48	1.17226	0	0	Write	2030264	8
49	1.17226	0	0	Write	2030272	8
50	1.17226	0	0	Write	2096992	8
51	1.17226	0	0	Write	2030264	8
52	1.17226	0	0	Write	2030272	8
53	1.17226	0	0	Read	3758480	16
54	1.17226	0	0	Write	2030264	8
55	1.187883	0	0	Read	3747288	16
56	1.187883	0.00000954	0	Write	1080376	8
57	1.187883	0.00000954	0	Write	1080384	8
58	1.187883	0.00000954	0	Write	5233024	1
59	1.187883	0.00000954	0	Write	5233025	126
60	1.203507	0	0	Read	3735240	16
61	1.203507	0.00006676	0	Write	2030272	8
62	1.203507	0.00000954	0	Write	5233151	9
63	1.203507	0.00006676	0	Write	1443520	256
64	1.203507	0	0	Read	3748088	16
65	1.203507	0.00006676	0	Write	2030264	8
66	1.203507	0.00006676	0	Write	72456	8
67	1.203507	0.00006676	0	Write	59608	16
68	1.203507	0.00006676	0	Write	2030272	8
69	1.203507	0.00006676	0	Write	2030264	8
70	1.203507	0.00000954	0	Write	5233160	111
71	1.203507	0.00006676	0	Write	59568	16
72	1.203507	0.00006676	0	Write	58648	16
73	1.203507	0.00006676	0	Write	59616	8
74	1.203507	0.00000954	0	Write	1443520	8
75	1.203507	0.00000954	0	Write	1443528	1
76	1.203507	0.00000954	0	Write	1443529	1
77	1.203507	0.00000954	0	Write	2097000	8
78	1.203507	0	0	Read	3748168	16
79	1.203507	0.00000954	0	Write	2030272	8
80	1.203507	0	0	Read	3733160	16
81	1.203507	0.00000954	0	Write	2030264	8
82	1.219131	0.00006676	0	Write	75536	224
83	1.219131	0.00006676	0	Write	59568	16
84	1.219131	0.00000954	0	Write	2030272	8
85	1.219131	0.00006676	0	Write	59608	8
86	1.234755	0.00006676	0	Write	61096	24
87	1.234755	0.00006676	0	Write	74800	112
88	1.234755	0.00006676	0	Write	74008	16
89	1.234755	0.00006676	0	Write	66872	24
90	1.234755	0.00006676	0	Write	61312	16
91	1.234755	0.00006676	0	Write	72976	8
92	1.234755	0.00006676	0	Write	61264	8
93	1.234755	0.00006676	0	Write	60456	8
94	1.234755	0.00000954	0	Write	2030264	8
95	1.250379	0.00000954	0	Write	2030272	8
96	1.281627	0.00000954	0	Write	2097008	8
97	1.297251	0.00000954	0	Write	2030264	8
98	1.297251	0.00000954	0	Write	2030272	8
99	1.297251	0.00000954	0	Write	1080376	8
100	1.297251	0.00000954	0	Write	1080384	8
101	1.297251	0.00000954	0	Write	1443528	1
102	1.312875	0.00000954	0	Write	1443529	126
103	1.312875	0.00006676	0	Write	2030264	8
104	1.312875	0.00000954	0	Write	1443655	1
105	1.312875	0.00006676	0	Write	1688344	256
106	1.312875	0.00000954	0	Write	1443656	1
107	1.312875	0.00006676	0	Write	2030272	8
108	1.312875	0.00006676	0	Write	2030264	8
109	1.312875	0.00006676	0	Write	2030272	8
110	1.312875	0.00000954	0	Read	5616536	8
111	1.328499	0.00000954	0	Write	1443655	1
112	1.328499	0.00000954	0	Write	1443656	11
113	1.328499	0.00000954	0	Write	1443667	6
114	1.328499	0.00000954	0	Write	1443673	6
115	1.328499	0.00006676	0	Write	75920	32
116	1.328499	0.00006676	0	Write	74896	8
117	1.328499	0.00006676	0	Write	74048	8
118	1.328499	0.00006676	0	Write	74008	16
119	1.328499	0.00006676	0	Write	73520	32
120	1.328499	0.00006676	0	Write	72976	8
121	1.328499	0.00006676	0	Write	72088	8
122	1.328499	0.00006676	0	Write	72152	32
123	1.328499	0.00006676	0	Write	70184	8
124	1.328499	0.00006676	0	Write	69312	8
125	1.328499	0.00006676	0	Write	69288	16
126	1.328499	0.00006676	0	Write	67512	24
127	1.328499	0.00006676	0	Write	61320	8
128	1.328499	0.00006676	0	Write	59648	16
129	1.328499	0.00006676	0	Write	59568	16
130	1.328499	0.00006676	0	Write	58656	8
131	1.328499	0.00000954	0	Write	1443679	1
132	1.328499	0.00006676	0	Write	60960	32
133	1.328499	0.00006676	0	Write	71152	8
134	1.344122	0.00006676	0	Write	75920	32
135	1.344122	0.00006676	0	Write	74040	16
136	1.344122	0.00006676	0	Write	76048	8
137	1.344122	0.00006676	0	Write	72976	8
138	1.344122	0.00006676	0	Write	64688	24
139	1.359746	0.00000954	0	Write	1443680	18
140	1.359746	0.00006676	0	Write	61240	32
141	1.359746	0.00006676	0	Write	59608	16
142	1.359746	0.00006676	0	Write	67520	16
143	1.359746	0.00006676	0	Write	75552	304
144	1.359746	0.00006676	0	Write	60960	32
145	1.359746	0.00006676	0	Write	71152	32
146	1.359746	0.00006676	0	Write	74008	16
147	1.359746	0.00006676	0	Write	68104	8
148	1.359746	0.00006676	0	Write	63144	8
149	1.359746	0.00006676	0	Write	70184	8
150	1.359746	0.00006676	0	Write	73520	8
151	1.359746	0.00006676	0	Write	72976	8
152	1.359746	0.00006676	0	Write	76048	8
153	1.359746	0.00006676	0	Write	72152	8
154	1.359746	0.00000954	0	Write	1443698	3
155	1.37537	0	0	Read	1198362	16
156	1.406618	0.00006676	0	Write	72976	8
157	1.406618	0.00006676	0	Write	72456	8
158	1.406618	0.00006676	0	Write	73520	8
159	1.406618	0.00006676	0	Write	73544	8
160	1.406618	0.00006676	0	Write	75536	8
161	1.406618	0.00006676	0	Write	75648	8
162	1.406618	0.00006676	0	Write	75760	104
163	1.406618	0.00006676	0	Write	75944	24
164	1.469114	0.00006676	0	Write	74896	8
165	1.469114	0.00006676	0	Write	76048	8
166	1.469114	0.00006676	0	Write	72176	8
167	1.469114	0.00006676	0	Write	72152	8
168	1.469114	0.00006676	0	Write	64704	8
169	1.469114	0.00006676	0	Write	64688	8
170	1.469114	0.00006676	0	Write	61200	32
171	1.484738	0	0	Read	1361728	64
172	1.500361	0	0	Read	992238	2
173	1.515985	0	0	Read	992170	63
174	1.515985	0	0	Read	1361730	64
175	1.515985	0	0	Read	992233	5
176	1.515985	0	0	Read	1361794	6
177	1.531609	0	0	Read	698240	58
178	1.531609	0	0	Read	992168	2
179	1.531609	0	0	Read	698298	62
180	1.547233	0.00001907	0	Write	341616	33
181	1.547233	0.00017166	0	Read	3761600	16
182	1.547233	0	0	Read	3747944	16
183	1.562857	0.00000954	0	Read	3760624	16
184	1.562857	0.00000954	0	Read	3762448	16
185	1.594105	0.00001907	0	Read	3762096	16
186	1.594105	0.00001907	0	Read	3747608	16
187	1.594105	0.00001907	0	Read	3747928	16
188	1.594105	0.00001907	0	Read	3762368	16
189	1.594105	0.00001907	0	Read	3747352	16
190	1.594105	0.00001907	0	Read	3735176	16
191	1.609729	0.00001907	0	Read	3732984	16
192	1.609729	0.00001907	0	Read	3735464	16
193	1.609729	0.00001907	0	Read	3762480	16
194	1.609729	0.00001907	0	Read	3762544	16
195	1.609729	0.00001907	0	Read	3762464	16
196	1.640977	0.00001907	0	Read	3737288	16
197	1.640977	0.00001907	0	Read	3762064	16
198	1.640977	0.00001907	0	Read	3760752	16
199	1.640977	0.00001907	0	Read	3762224	16
200	1.6566	0.00001907	0	Read	3754488	16
201	1.6566	0.00001907	0	Read	3762144	16
202	1.6566	0.00001907	0	Read	3761936	16
203	1.6566	0.00001907	0	Read	3736952	16
204	1.672224	0.00001907	0	Read	3751664	16
205	1.672224	0.00001907	0	Read	3745992	16
206	1.687848	0.00001907	0	Read	3747128	16
207	1.953455	0.00007629	0	Write	59848	8
208	1.953455	0.00007629	0	Write	59840	8
209	1.953455	0.00007629	0	Write	59832	8
210	1.953455	0.00007629	0	Write	75416	8
211	1.953455	0.00007629	0	Write	75408	8
212	1.953455	0.00007629	0	Write	75400	8
213	1.953455	0.00007629	0	Write	75392	8
214	1.953455	0.00007629	0	Write	75384	8
215	1.953455	0.00007629	0	Write	75376	8
216	1.953455	0.00007629	0	Write	75368	8
217	1.953455	0.00007629	0	Write	75360	8
218	1.953455	0.00007629	0	Write	75352	8
219	1.953455	0.00007629	0	Write	75344	8
220	1.953455	0.00007629	0	Write	75336	8
221	1.953455	0.00007629	0	Write	75328	8
222	1.953455	0.00007629	0	Write	75320	8
223	1.953455	0.00007629	0	Write	75312	8
224	1.953455	0.00007629	0	Write	75024	288
225	1.953455	0.00007629	0	Write	74704	72
226	1.953455	0.00007629	0	Write	72200	8
227	1.953455	0.00007629	0	Write	69328	8
228	1.953455	0.00007629	0	Write	64424	8
229	1.953455	0.00007629	0	Write	64328	8
230	1.953455	0.00007629	0	Write	59224	8
231	1.953455	0.00007629	0	Write	60440	8
232	1.953455	0.00007629	0	Write	59616	8
233	1.953455	0.00007629	0	Write	59256	8
234	1.953455	0.00007629	0	Write	71112	8
235	1.953455	0.00007629	0	Write	60512	8
236	1.953455	0.00007629	0	Write	60848	8
237	1.953455	0.00007629	0	Write	65192	8
238	1.953455	0.00007629	0	Write	59312	8
239	1.953455	0.00007629	0	Write	59328	8
240	1.953455	0.00007629	0	Write	59320	8
241	1.953455	0.00007629	0	Write	59944	8
242	1.953455	0.00007629	0	Write	59976	8
243	1.953455	0.00007629	0	Write	59968	8
244	1.953455	0.00007629	0	Write	59960	8
245	1.953455	0.00007629	0	Write	59952	8
246	1.953455	0.00007629	0	Write	59208	8
247	1.953455	0.00007629	0	Write	59824	8
248	1.953455	0.00007629	0	Write	59856	8
249	1.953455	0.00007629	0	Write	60960	8
250	1.953455	0.00007629	0	Write	60952	8
251	1.953455	0.00007629	0	Write	72792	8
252	1.953455	0.00007629	0	Write	67000	8
253	1.953455	0.00007629	0	Write	68496	8
254	1.953455	0.00007629	0	Write	72480	8
255	1.953455	0.00007629	0	Write	68040	8
256	1.953455	0.00007629	0	Write	65440	8
257	1.953455	0.00007629	0	Write	72736	8
258	1.953455	0.00007629	0	Write	72816	8
259	1.953455	0.00007629	0	Write	66848	8
260	1.953455	0.00007629	0	Write	68104	8
261	1.953455	0.00007629	0	Write	71160	8
262	1.953455	0.00007629	0	Write	71168	8
263	1.953455	0.00007629	0	Write	71176	8
264	1.953455	0.00007629	0	Write	72768	8
265	1.953455	0.00007629	0	Write	72776	8
266	1.953455	0.00007629	0	Write	65280	8
267	1.953455	0.00007629	0	Write	68080	8
268	1.953455	0.00007629	0	Write	59656	8
269	1.953455	0.00007629	0	Write	59648	8
270	1.953455	0.00007629	0	Write	62112	8
271	1.953455	0.00007629	0	Write	61312	8
272	1.953455	0.00007629	0	Write	61328	8
273	1.953455	0.00007629	0	Write	61320	8
274	1.953455	0.00007629	0	Write	66872	8
275	1.953455	0.00007629	0	Write	66880	8
276	1.953455	0.00007629	0	Write	66888	8
277	1.953455	0.00007629	0	Write	61208	8
278	1.953455	0.00007629	0	Write	61088	8
279	1.953455	0.00007629	0	Write	61096	8
280	1.953455	0.00007629	0	Write	59576	8
281	1.953455	0.00007629	0	Write	59568	8
282	1.953455	0.00007629	0	Write	58656	8
283	1.953455	0.00007629	0	Write	72088	8
284	1.953455	0.00007629	0	Write	72096	8
285	1.953455	0.00007629	0	Write	72104	8
286	1.953455	0.00007629	0	Write	75536	8
287	1.953455	0.00007629	0	Write	61712	8
288	1.984702	0.00007629	0	Write	60976	16
289	1.984702	0.00007629	0	Write	63144	8
290	1.984702	0.00007629	0	Write	67512	8
291	1.984702	0.00007629	0	Write	67528	8
292	1.984702	0.00007629	0	Write	69312	8
293	1.984702	0.00007629	0	Write	69288	8
294	1.984702	0.00007629	0	Write	68144	8
295	1.984702	0.00007629	0	Write	60456	8
296	1.984702	0.00007629	0	Write	75944	24
297	1.984702	0.00007629	0	Write	74816	8
298	1.984702	0.00007629	0	Write	74232	8
299	1.984702	0.00007629	0	Write	74040	16
300	1.984702	0.00007629	0	Write	74008	16
301	1.984702	0.00007629	0	Write	70184	8
302	2.047198	0.00007629	0	Write	59576	8
303	2.047198	0.00007629	0	Write	59832	8
304	2.047198	0.00007629	0	Write	59952	8
305	2.047198	0.00007629	0	Write	61256	8
306	2.047198	0.00007629	0	Write	69312	8
307	2.047198	0.00007629	0	Write	72088	8
308	2.09407	0.00007629	0	Write	74048	8
309	2.453419	0	0	Write	6293960	128
310	2.453419	0	0	Write	6294088	128
311	2.453419	0	0	Write	6294216	128
312	2.453419	0	0	Write	6294344	128
313	2.453419	0	0	Write	6294600	128
314	2.453419	0	0	Write	6294472	128
315	2.547163	0.00001907	0	Write	114280	1
316	2.719026	0.00005722	0	Read	614200	64
317	2.73465	0.00005722	0	Read	606048	64
318	2.73465	0.00005722	0	Read	605984	64
319	2.73465	0.00005722	0	Read	606112	64
320	4.000185	0.00043869	0	Read	693474	64
321	5.156354	0.0006485	0	Read	3772618	15
322	5.156354	0.0006485	0	Read	3772634	32
323	5.171978	0.00000954	0	Read	2122128	8
324	5.187602	0.00001907	0	Read	991368	126
325	5.21885	0.00002861	0	Read	2099024	8
326	5.21885	0.00002861	0	Read	2101952	528
327	5.234474	0.00002861	0	Read	2103080	8
328	5.234474	0.00002861	0	Read	2112760	16
329	5.234474	0.00002861	0	Read	2113136	72
330	5.234474	0.00002861	0	Read	2121984	144
331	5.250097	0.00003815	0	Read	1937808	8
332	5.265721	0.00003815	0	Read	569152	8
333	5.281345	0.00003815	0	Read	3835936	8
334	5.296969	0.00003815	0	Read	506096	8
335	5.296969	0.00003815	0	Read	4270048	8
336	5.312593	0.00003815	0	Read	506080	8
337	5.312593	0.00003815	0	Read	1937800	8
338	5.312593	0.00003815	0	Read	639536	8
339	5.343841	0.00004768	0	Read	3772704	40
340	5.359465	0.00004768	0	Read	694776	80
341	5.359465	0.00004768	0	Read	741344	8
342	5.359465	0.00004768	0	Read	763720	16
343	5.359465	0.00004768	0	Read	762992	120
344	5.359465	0.00004768	0	Read	742104	8
345	5.375089	0.00004768	0	Read	749448	8
346	5.375089	0.00004768	0	Read	749792	200
347	5.375089	0.00004768	0	Read	106008	8
348	5.375089	0.00004768	0	Read	95856	16
349	5.390713	0.00004768	0	Read	953992	8
350	5.390713	0.00004768	0	Read	954288	48
351	5.390713	0.00004768	0	Read	98864	8
352	5.390713	0.00004768	0	Read	105560	8
353	5.406337	0.00004768	0	Read	95280	16
354	5.406337	0.00004768	0	Read	92592	16
355	5.406337	0.00004768	0	Read	97904	8
356	5.406337	0.00004768	0	Read	342632	8
357	5.406337	0.00004768	0	Read	358296	32
358	5.42196	0.00004768	0	Read	97736	8
359	5.42196	0.00004768	0	Read	103256	16
360	5.42196	0.00004768	0	Read	93040	8
361	5.42196	0.00004768	0	Read	97456	8
362	5.42196	0.00004768	0	Read	96560	256
363	5.42196	0.00004768	0	Read	97008	8
364	5.437584	0.00004768	0	Read	99224	32
365	5.437584	0.00004768	0	Read	92144	16
366	5.437584	0.00004768	0	Read	93360	24
367	5.437584	0.00004768	0	Read	103896	24
368	5.437584	0.00004768	0	Read	105112	8
369	5.437584	0.00004768	0	Read	486568	2
370	5.437584	0.00004768	0	Read	97280	16
371	5.437584	0.00004768	0	Read	106808	16
372	5.453208	0.00004768	0	Read	107000	8
373	5.453208	0.00004768	0	Read	102104	24
374	5.453208	0.00004768	0	Read	101144	16
375	5.453208	0.00004768	0	Read	86896	8
376	5.453208	0.00004768	0	Read	86992	8
377	5.453208	0.00004768	0	Read	87168	8
378	5.453208	0.00004768	0	Read	408216	16
379	5.468832	0.00004768	0	Read	106456	8
380	5.468832	0.00004768	0	Read	523368	32
381	5.468832	0.00004768	0	Read	86256	8
382	5.468832	0.00004768	0	Read	86448	8
383	5.468832	0.00004768	0	Read	85616	8
384	5.468832	0.00004768	0	Read	85808	8
385	5.484456	0.00004768	0	Read	104664	8
386	5.484456	0.00004768	0	Read	749520	96
387	5.484456	0.00004768	0	Read	272488	16
388	5.484456	0.00004768	0	Read	462184	8
389	5.484456	0.00004768	0	Read	442664	8
390	5.484456	0.00004768	0	Read	94320	16
391	5.50008	0.00004768	0	Read	668168	8
392	5.50008	0.00004768	0	Read	668296	8
393	5.50008	0.00004768	0	Read	684200	8
394	5.50008	0.00004768	0	Read	447888	8
395	5.50008	0.00004768	0	Read	100184	24
396	5.515704	0.00004768	0	Read	754288	240
397	5.515704	0.00004768	0	Read	761776	24
398	5.515704	0.00004768	0	Read	761072	8
399	5.515704	0.00004768	0	Read	895944	8
400	5.531328	0.00004768	0	Read	980616	392
401	5.531328	0.00004768	0	Read	753840	8
402	5.531328	0.00004768	0	Read	783808	8
403	5.531328	0.00004768	0	Read	901872	8
404	5.546952	0.00004768	0	Read	272936	16
405	5.546952	0.00004768	0	Read	750320	8
406	5.546952	0.00004768	0	Read	741656	8
407	5.546952	0.00004768	0	Read	614688	40
408	5.562575	0.00004768	0	Read	896296	120
409	5.562575	0.00004768	0	Read	3672656	16
410	5.578199	0.00004768	0	Read	3702096	288
411	5.578199	0.00004768	0	Read	1157784	32
412	5.578199	0.00004768	0	Read	1716728	8
413	5.578199	0.00004768	0	Read	1241680	8
414	5.578199	0.00004768	0	Read	1923736	32
415	5.593823	0.00004768	0	Read	3696608	8
416	5.593823	0.00004768	0	Read	3793640	16
417	5.593823	0.00004768	0	Read	1921552	8
418	5.593823	0.00004768	0	Read	1066304	8
419	5.609447	0.00004768	0	Read	1924616	24
420	5.609447	0.00004768	0	Read	1240968	32
421	5.625071	0.00004768	0	Read	1707400	8
422	5.640695	0.00004768	0	Read	1694264	40
423	5.656319	0.00004768	0	Read	4103600	8
424	5.687567	0.00004768	0	Read	319160	32
425	5.703191	0.00004768	0	Read	982312	8
426	5.734438	0.00006676	0	Read	589846	8
427	5.750062	0.00006676	0	Read	693306	720
428	5.78131	0.00006676	0	Read	3695482	840
429	5.78131	0.00006676	0	Read	3772633	1
430	5.78131	0.00006676	0	Read	3772794	4
431	5.796934	0.00006676	0	Read	614930	704
432	5.796934	0.00006676	0	Read	615695	8
433	5.796934	0.00006676	0	Read	604696	56
434	5.812558	0.00006676	0	Read	621674	104
435	5.812558	0.00006676	0	Read	592890	128
436	5.812558	0.00006676	0	Read	692962	8
437	5.828182	0.00006676	0	Read	695329	208
438	5.828182	0.00006676	0	Read	1096330	8
439	5.828182	0.00006676	0	Read	1096658	64
440	5.843806	0.00006676	0	Read	1221994	424
441	5.843806	0.00006676	0	Read	1225007	3
442	5.843806	0.00006676	0	Read	1225006	1
443	5.843806	0.00006676	0	Read	1224714	292
444	5.906301	0.00006676	0	Read	3702018	78
445	5.906301	0.00006676	0	Read	3696610	5408
446	5.921925	0.00006676	0	Read	3702096	200
447	5.921925	0.00006676	0	Read	4104496	64
448	5.921925	0.00006676	0	Read	4104456	40
449	5.921925	0.00006676	0	Read	4103608	848
450	5.921925	0.00002861	0	Write	2097016	32
451	5.921925	0.00006676	0	Read	1226146	184
452	5.921925	0.00002861	0	Write	2030264	8
453	5.921925	0.00002861	0	Write	2030248	8
454	5.937549	0.00006676	0	Read	1236409	192
455	5.937549	0.00006676	0	Read	1229729	8
456	5.937549	0.00006676	0	Read	1239809	24
457	5.937549	0.00006676	0	Read	1066374	5
458	5.937549	0.00006676	0	Read	1066370	4
459	5.953173	0.00006676	0	Read	1066306	64
460	5.953173	0.00006676	0	Read	594770	8
461	5.953173	0.00006676	0	Read	895946	347
462	5.953173	0.00006676	0	Read	896297	8
463	5.953173	0.00006676	0	Read	896293	4
464	5.968797	0.00006676	0	Read	624874	8
465	6.000045	0.00006676	0	Read	901932	7
466	6.000045	0.00006676	0	Read	901931	1
467	6.000045	0.00006676	0	Read	901874	56
468	6.015669	0.00006676	0	Read	953994	264
469	6.015669	0.00006676	0	Read	954258	36
470	6.015669	0.00006676	0	Read	954294	248
471	6.031293	0.00006676	0	Read	586594	200
472	6.06254	0.00006676	0	Read	1235561	248
473	6.171908	0.00005722	0	Read	3772648	56
474	6.50001	0.00035286	0	Read	5617760	8
475	6.50001	0.00035286	0	Read	5617768	8
476	6.562505	0	0	Read	681720	13
477	6.874983	0.00000954	0	Write	139656	8
478	6.874983	0.00000954	0	Write	301184	16
479	6.890607	0.00001907	0	Write	139656	8
480	6.890607	0.00001907	0	Write	301184	16
481	7.109342	0.00002861	0	Write	103200	14
482	7.109342	0.00002861	0	Write	596208	16
483	7.109342	0.00007629	0	Write	2097048	56
484	7.124966	0.00007629	0	Write	5058136	8
485	7.140589	0.00029564	0	Read	1207504	8
486	7.140589	0.00007629	0	Read	1895168	32
487	7.156213	0.00007629	0	Read	3919576	8
488	7.187461	0.00007629	0	Read	1661160	64
489	7.203085	0.00007629	0	Read	1650312	24
490	7.203085	0.00007629	0	Read	3919584	5
491	7.359324	0.00033379	0	Read	1934648	32
492	7.374948	0.00033379	0	Read	1396920	8
493	7.390572	0.00033379	0	Read	1410640	64
494	7.406196	0.00033379	0	Read	1888992	24
495	7.406196	0.00033379	0	Read	3919960	4
496	7.499939	0.0003624	0	Read	1443776	8
497	7.531188	0.0003624	0	Read	1903120	15
498	7.531188	0.00016212	0	Write	2097104	16
499	7.531188	0.00016212	0	Write	2030272	8
500	7.546813	0.00017166	0	Write	103208	16
501	7.546813	0.00017166	0	Write	124688	24
502	7.546813	0.00017166	0	Write	3921784	46
503	7.546813	0.00017166	0	Write	1178440	8
504	7.546813	0.00017166	0	Write	1895656	8
505	7.546813	0.00017166	0	Write	1092648	8
506	7.546813	0.00017166	0	Write	1435792	8
507	7.546813	0.00017166	0	Write	1891672	8
508	7.546813	0.00017166	0	Write	3914944	8
509	7.562438	0.00017166	0	Write	506080	8
510	7.562438	0.00017166	0	Write	5058136	8
511	7.562438	0.00017166	0	Write	1099200	8
512	7.562438	0.00017166	0	Write	1213168	8
513	7.562438	0.00017166	0	Write	486560	8
514	7.562438	0.00017166	0	Write	5048824	8
515	7.562438	0.00017166	0	Write	6283328	24
516	7.562438	0.00017166	0	Write	6283360	24
517	7.562438	0.00017166	0	Write	6283440	8
518	7.562438	0.00017166	0	Write	6283472	8
519	7.562438	0.00017166	0	Write	2097200	4
520	7.562438	0.00017166	0	Write	2120824	16
521	7.562438	0.00017166	0	Write	2121160	8
522	7.562438	0.00017166	0	Write	2121200	8
523	7.562438	0.00017166	0	Write	2030264	8
524	7.562438	0.00017166	0	Write	2121712	8
525	7.562438	0.00017166	0	Write	2121760	8
526	7.562438	0.00017166	0	Write	2121880	8
527	7.562438	0.00017166	0	Write	2121952	8
528	7.562438	0.00017166	0	Write	2121968	8
529	7.562438	0.00017166	0	Write	2122088	8
530	7.578063	0.0001812	0	Write	2122160	24
531	7.578063	0.0001812	0	Write	2097272	8
532	7.578063	0.0001812	0	Write	2097496	8
533	7.578063	0.0001812	0	Write	2101144	8
534	7.578063	0.0001812	0	Write	2104376	16
535	7.578063	0.0001812	0	Write	2107144	8
536	7.578063	0.0001812	0	Write	2107264	8
537	7.578063	0.0001812	0	Write	2107392	8
538	7.578063	0.0001812	0	Write	2108752	8
539	7.578063	0.0001812	0	Write	2110008	8
540	7.578063	0.0001812	0	Write	2112744	8
541	7.578063	0.0001812	0	Write	2112816	8
542	7.578063	0.0001812	0	Write	2112944	8
543	7.578063	0.0001812	0	Write	2112984	16
544	7.578063	0.0001812	0	Write	2119880	8
545	7.578063	0.0001812	0	Write	2120064	8
546	7.578063	0.0001812	0	Write	2120080	8
547	7.578063	0.0001812	0	Write	2120096	8
548	7.578063	0.0001812	0	Write	2120240	8
549	7.578063	0.0001812	0	Write	2120408	8
550	7.578063	0.0001812	0	Write	2120512	24
551	7.656186	0.00002861	0	Read	3928832	8
552	7.656186	0.00007629	0	Read	5542128	19
553	7.70306	0.00002861	0	Read	2010888	8
554	7.749934	0.00002861	0	Read	1929416	8
555	7.749934	0.00007629	0	Read	1929424	16
556	7.749934	0.00007629	0	Read	3759576	8
557	7.796808	0.00039101	0	Read	3701226	24
558	7.828058	0.00040054	0	Read	4551408	8
559	7.843682	0.00002861	0	Read	4239752	7
560	7.859307	0.00002861	0	Read	1937816	8
561	7.890557	0.00040054	0	Read	1947128	4
562	7.953055	0.00041008	0	Read	1799344	64
563	7.953055	0.00041008	0	Read	1789712	64
564	7.96868	0	0	Read	319656	5
565	7.96868	0.00002861	0	Read	319648	2
566	7.984305	0.00041008	0	Read	1721728	64
567	7.999929	0.00041008	0	Read	1718376	64
568	8.015554	0.00002861	0	Read	319664	6
569	8.015554	0.00041008	0	Read	1248240	64
570	8.031179	0.00041008	0	Read	1247592	64
571	8.031179	0.00041008	0	Read	1248112	64
572	8.031179	0.00041008	0	Read	1247456	64
573	8.031179	0.00041008	0	Read	1247528	64
574	8.031179	0.00041008	0	Read	1248048	64
575	8.031179	0.00041008	0	Read	1247904	64
576	8.046804	0.00041008	0	Read	1247392	64
577	8.046804	0.00041008	0	Read	1247840	64
578	8.046804	0.00041008	0	Read	1247656	64
579	8.046804	0.00041008	0	Read	1247728	64
580	8.046804	0.00041008	0	Read	1247792	48
581	8.046804	0.00041008	0	Read	1247984	64
582	8.078053	0.00000954	0	Read	319672	2
583	8.078053	0.00041962	0	Read	1247360	32
584	8.109302	0.00007629	0	Write	3921824	47
585	8.203051	0.00044823	0	Read	106832	64
586	8.218675	0.00002861	0	Read	325192	8
587	8.218675	0.00007629	0	Read	325200	8
588	8.218675	0.00007629	0	Read	334648	20
589	8.2343	0.00044823	0	Read	106824	8
590	8.2343	0.00044823	0	Read	106896	64
591	8.249925	0.00045776	0	Read	1247968	16
592	8.249925	0.00045776	0	Read	1247520	8
593	8.249925	0.00045776	0	Read	1247720	8
594	8.249925	0.00001907	0	Read	323176	8
595	8.249925	0.00007629	0	Read	323184	24
596	8.249925	0.00007629	0	Read	325176	4
597	8.249925	0.00045776	0	Read	1248176	64
598	8.281174	0.00002861	0	Read	338280	8
599	8.281174	0.00001907	0	Read	338296	8
600	8.281174	0.00007629	0	Read	338288	8
601	8.281174	0.00002861	0	Read	338304	8
602	8.281174	0.00002861	0	Read	339048	13
603	8.312423	0.00007629	0	Read	340960	32
604	8.328048	0.00007629	0	Read	341608	5
605	8.343673	0.00048637	0	Read	1248304	8
606	8.374922	0.00001907	0	Read	402448	8
