76	1.579	0	0	Read	77608055	16
77	1.594625	0	0	Read	77616135	16
78	1.594625	0	0	Read	77616455	16
79	1.61025	0	0	Read	77615815	16
80	1.61025	0	0	Read	77612535	16
81	1.625875	0	0	Read	77615943	16
82	1.625875	0	0	Read	77615671	16
83	1.625875	0	0	Read	77606247	16
84	1.6415	0	0	Read	77616007	16
85	1.6415	0	0	Read	77608951	16
86	1.6415	0	0	Read	77615607	16
87	1.6415	0.00005722	0	Write	20544007	128
88	1.6415	0.00005722	0	Write	20544135	128
89	1.6415	0.00005722	0	Write	20544263	128
90	1.657125	0.00005722	0	Write	20544391	128
91	1.67275	0.00005722	0	Write	20544519	128
92	1.67275	0.00005722	0	Write	20544647	128
93	1.67275	0.00044823	0	Write	19091295	8
94	1.67275	0.00142097	0	Write	319543	24
95	1.67275	0.00050545	0	Write	798519	8
96	1.67275	0.00044823	0	Write	1252631	8
97	1.688375	0.00050545	0	Write	66255	24
98	1.688375	0.00142097	0	Write	319583	8
99	1.688375	0.00050545	0	Write	66287	24
100	1.704	0.00142097	0	Write	319535	8
101	1.704	0.00050545	0	Write	66703	16
102	1.954	0.00050545	0	Write	66871	8
103	1.954	0.00050545	0	Write	66903	8
104	1.954	0.00050545	0	Write	66919	8
105	1.954	0.00050545	0	Write	66943	8
106	1.954	0.00050545	0	Write	67079	8
107	1.954	0.00050545	0	Write	67231	8
108	2.6415	0.00050545	0	Write	67895	8
109	2.6415	0.00050545	0	Write	68111	8
110	2.6415	0.00050545	0	Write	68135	8
111	2.6415	0.00050545	0	Write	68487	8
112	2.6415	0.00050545	0	Write	68567	8
113	2.6415	0.00050545	0	Write	66199	8
114	2.6415	0.00008583	0	Read	65603151	16
115	2.6415	0.00008583	0	Read	65603199	16
116	2.6415	0.00008583	0	Read	65603375	16
117	2.6415	0	0	Read	65603327	16
118	2.6415	0	0	Read	77616871	16
119	2.6415	0	0	Read	77615527	16
120	2.6415	0	0	Read	65602687	16
121	2.6415	0	0	Read	65601631	16
122	2.6415	0	0	Read	77616375	16
123	2.6415	0.00000954	0	Read	1831473	63
124	2.6415	0	0	Read	77615207	16
125	2.6415	0.00001907	0	Read	6304039	8
126	2.6415	0.00044823	0	Write	81090919	8
127	2.6415	0.00050545	0	Write	2042255	8
128	2.6415	0	0	Read	77615975	16
129	2.938375	0.00005722	0	Write	20544775	128
130	2.938375	0.00005722	0	Write	20544903	128
131	2.938375	0.00005722	0	Write	20545031	128
132	2.938375	0.00005722	0	Write	20545159	128
133	2.938375	0.00005722	0	Write	20545287	128
134	2.938375	0.00005722	0	Write	20545415	128
135	3.0165	0.00003815	0	Read	6297015	8
136	3.938375	0.00005722	0	Write	20545543	128
137	3.938375	0.00005722	0	Write	20545671	128
138	3.938375	0.00005722	0	Write	20545799	128
139	3.938375	0.00005722	0	Write	20546055	128
140	3.938375	0.00005722	0	Write	20546183	128
141	3.938375	0.00038147	0	Write	60199	16
142	4.094625	0.00038147	0	Write	215	8
143	4.094625	0.00030518	0	Write	223	8
144	4.094625	0.00030518	0	Write	2891175	8
145	4.157125	0.00030518	0	Write	60223	16
146	4.157125	0.00030518	0	Write	215	8
147	4.17275	0.00030518	0	Write	79575967	8
148	4.17275	0.00030518	0	Write	79579183	8
149	4.17275	0.00030518	0	Write	79579335	8
150	4.204	0.00030518	0	Write	79579383	8
151	4.204	0.00030518	0	Write	223	8
152	4.204	0.00030518	0	Write	2891175	8
153	4.204	0.00030518	0	Write	215	8
154	4.204	0.00030518	0	Write	223	8
155	4.250875	0.00030518	0	Write	60239	8
156	4.250875	0.00030518	0	Write	77990263	8
157	4.2665	0.00030518	0	Write	77991135	8
158	4.282125	0.00030518	0	Write	77992271	8
159	4.282125	0.00030518	0	Write	77994023	8
160	4.282125	0.00030518	0	Write	77997231	8
161	4.313375	0.00030518	0	Write	223	8
162	4.313375	0.00030518	0	Write	2042239	8
163	4.313375	0.00030518	0	Write	215	8
164	4.313375	0.00030518	0	Write	223	8
165	4.313375	0.00030518	0	Write	983271	8
166	4.313375	0.00030518	0	Write	215	8
167	4.375875	0.00030518	0	Write	28989439	8
168	4.375875	0.00030518	0	Write	28995623	8
169	4.407125	0.00030518	0	Write	63689103	8
170	4.42275	0.00030518	0	Write	77699167	8
171	4.42275	0.00030518	0	Write	77251543	8
172	4.438375	0.00030518	0	Write	223	8
173	4.438375	0.00005722	0	Write	20545927	128
174	4.438375	0.00038147	0	Write	26263623	52
175	4.438375	0.00030518	0	Write	60215	8
176	4.438375	0.00030518	0	Write	2042239	8
177	4.438375	0.00030518	0	Write	215	8
178	4.438375	0.00030518	0	Write	28960839	8
179	4.438375	0.00030518	0	Write	28960879	16
180	4.438375	0.00030518	0	Write	28980407	8
181	4.438375	0.00030518	0	Write	28983471	8
182	4.454	0.00030518	0	Write	28983815	8
183	4.454	0.00030518	0	Write	28983903	8
184	4.454	0.00030518	0	Write	28986703	8
185	4.454	0.00030518	0	Write	28989215	8
186	4.454	0.00030518	0	Write	28989367	16
187	4.454	0.00030518	0	Write	28989407	8
188	4.54775	0.00030518	0	Write	983271	8
189	4.54775	0.00030518	0	Write	60247	8
190	4.54775	0.00030518	0	Write	215	8
191	4.938375	0.00005722	0	Write	20546311	128
192	4.938375	0.00005722	0	Write	20546567	128
193	4.938375	0.00005722	0	Write	20546695	128
194	4.938375	0.00005722	0	Write	20546823	128
195	4.938375	0.00005722	0	Write	20546951	128
196	4.938375	0.00005722	0	Write	20546439	128
197	5.938375	0.00005722	0	Write	20547079	128
198	5.938375	0.00005722	0	Write	20547335	128
199	5.938375	0.00005722	0	Write	20547591	128
200	5.938375	0.00005722	0	Write	20547719	128
201	5.938375	0.00142097	0	Write	60255	24
202	5.938375	0.00142097	0	Write	223	8
203	6.032125	0.00142097	0	Write	207	8
204	6.032125	0.00142097	0	Read	44339951	128
205	6.032125	0.00142097	0	Read	44340079	128
206	6.094625	0.00142097	0	Read	44340207	128
207	6.094625	0.00142097	0	Read	44340335	128
208	6.094625	0.00142097	0	Read	44340463	128
209	6.094625	0.00142097	0	Read	44340591	128
210	6.094625	0.00142097	0	Read	44340719	128
211	6.094625	0.00142097	0	Read	44340847	128
212	6.094625	0.00142097	0	Read	44340975	128
213	6.11025	0.00142097	0	Read	44341103	128
214	6.11025	0.00142097	0	Read	44341231	128
215	6.11025	0.00142097	0	Read	44341359	128
216	6.11025	0.00142097	0	Read	44341487	128
217	6.11025	0.08936882	0	Read	30379711	16
218	6.11025	0.00142097	0	Read	30379727	112
219	6.11025	0.08936882	0	Read	30379847	16
220	6.1415	0.00142097	0	Read	30379839	8
221	6.1415	0.08936882	0	Read	30380391	72
222	6.1415	0.00142097	0	Read	30379863	104
223	6.1415	0.08936882	0	Read	30380623	80
224	6.1415	0.00142097	0	Read	30379967	128
225	6.1415	0.08936882	0	Read	30380743	16
226	6.1415	0.00142097	0	Read	30380095	128
227	6.1415	0.08936882	0	Read	30380847	56
228	6.1415	0.00142097	0	Read	30380903	88
229	6.1415	0.08936882	0	Read	30381063	72
230	6.1415	0.00142097	0	Read	30380991	72
231	6.1415	0.08936882	0	Read	30381295	128
232	6.157125	0.00142097	0	Read	30381247	48
233	6.157125	0.08936882	0	Read	30381423	32
234	6.157125	0.00142097	0	Read	30381455	48
235	6.157125	0.08936882	0	Read	30381519	128
236	6.157125	0.00142097	0	Read	30381503	16
237	6.157125	0.08936882	0	Read	30381647	112
238	6.157125	0.00142097	0	Read	30381887	128
239	6.157125	0.08936882	0	Read	30381759	16
240	6.157125	0.00142097	0	Read	30382015	128
241	6.157125	0.08936882	0	Read	30381775	96
242	6.157125	0.00142097	0	Read	30382143	128
243	6.157125	0.00142097	0	Read	30382271	128
244	6.157125	0.00142097	0	Read	30382399	128
245	6.157125	0.08936882	0	Read	30382687	96
246	6.157125	0.00142097	0	Read	30382527	128
247	6.157125	0.08936882	0	Read	37493439	32
248	6.17275	0.00142097	0	Read	37493543	128
249	6.17275	0.08936882	0	Read	37493511	32
250	6.188375	0.00142097	0	Read	37493671	40
251	6.188375	0.08936882	0	Read	25272015	40
252	6.188375	0.00142097	0	Read	25272103	128
253	6.188375	0.08936882	0	Read	25304815	128
254	6.204	0.00142097	0	Read	25272231	128
255	6.204	0.00142097	0	Read	25305127	128
256	6.204	0.08936882	0	Read	25304943	128
257	6.219625	0.00142097	0	Read	25305255	128
258	6.219625	0.00142097	0	Read	25305383	128
259	6.219625	0.00142097	0	Read	25305511	128
260	6.219625	0.00142097	0	Read	25305639	128
261	6.23525	0.00142097	0	Read	25305767	128
262	6.23525	0.00142097	0	Read	25305895	128
263	6.250875	0.00142097	0	Read	25306023	128
264	6.250875	0.00142097	0	Read	25306151	128
265	6.250875	0.00142097	0	Read	25306279	128
266	6.250875	0.00142097	0	Read	25306791	128
267	6.250875	0.08936882	0	Read	25306647	16
268	6.250875	0.00142097	0	Read	25306919	128
269	6.250875	0.00142097	0	Read	25307047	128
270	6.2665	0.00142097	0	Read	25307175	128
271	6.2665	0.00142097	0	Read	25307303	128
272	6.2665	0.00142097	0	Read	25307687	128
273	6.2665	0.00142097	0	Read	25307815	128
274	6.2665	0.08936882	0	Read	25307567	64
275	6.2665	0.00328064	0	Write	1684287	1
276	6.2665	0.00142097	0	Read	25308199	128
277	6.2665	0.00328064	0	Write	1684288	4
278	6.282125	0.00142097	0	Read	25308583	128
279	6.282125	0.00328064	0	Write	1684300	8
280	6.282125	0.00142097	0	Read	25308711	128
281	6.282125	0.00328064	0	Write	1684308	8
282	6.282125	0.00142097	0	Read	25308839	128
283	6.282125	0.00328064	0	Write	1684316	8
284	6.282125	0.00328064	0	Write	1684324	8
285	6.282125	0.00328064	0	Write	1684332	8
286	6.282125	0.00328064	0	Write	1684340	8
287	6.329	0.00328064	0	Write	1684348	8
288	6.329	0.00328064	0	Write	1684356	8
289	6.329	0.00328064	0	Write	1684364	8
290	6.329	0.00328064	0	Write	1684372	8
291	6.344625	0.00328064	0	Write	1684380	16
292	6.344625	0.00328064	0	Write	1684396	8
293	6.344625	0.00328064	0	Write	1684404	16
294	6.344625	0.00328064	0	Write	1684420	24
295	6.344625	0.00328064	0	Write	1684444	32
296	6.344625	0.00328064	0	Write	1684476	32
297	6.344625	0.00328064	0	Write	1684508	32
298	6.344625	0.00328064	0	Write	1684540	24
299	6.344625	0.00328064	0	Write	1684564	8
300	6.344625	0.00328064	0	Write	60287	8
301	6.344625	0.00142097	0	Read	25308967	128
302	6.344625	0.00328064	0	Write	223	8
303	6.344625	0.00142097	0	Read	25309095	128
304	6.344625	0.00142097	0	Read	25309223	128
305	6.344625	0.00328064	0	Write	215	8
306	6.344625	0.00142097	0	Read	25309479	128
307	6.344625	0.00142097	0	Read	25309607	128
308	6.344625	0.00328064	0	Write	223	8
309	6.344625	0.00142097	0	Read	25309735	128
310	6.344625	0.00142097	0	Read	25309991	128
311	6.344625	0.08936882	0	Read	25310167	40
312	6.344625	0.00328064	0	Write	215	8
313	6.344625	0.00142097	0	Read	25310119	48
314	6.344625	0.00142097	0	Read	25310207	40
315	6.344625	0.08936882	0	Read	25310255	8
316	6.344625	0.00328064	0	Write	78977823	32
317	6.375875	0.00142097	0	Read	25310247	8
318	6.375875	0.00142097	0	Read	25310263	112
319	6.407125	0.08936882	0	Read	25310927	48
320	6.407125	0.00328064	0	Write	78978111	32
321	6.407125	0.00142097	0	Read	25310887	40
322	6.454	0.00328064	0	Write	78980127	32
323	6.454	0.00142097	0	Read	25310975	40
324	6.454	0.00328064	0	Write	78977983	32
325	6.469625	0.00329018	0	Write	78978271	32
326	6.469625	0.00329018	0	Write	78987455	32
327	6.469625	0.00329018	0	Write	78980735	32
328	6.469625	0.00329018	0	Write	78978303	32
329	6.469625	0.00329018	0	Write	78979223	8
330	6.469625	0.00142097	0	Read	25311271	128
331	6.5165	0.00329018	0	Write	78979279	8
332	6.5165	0.00142097	0	Read	25311399	128
333	6.5165	0.00329018	0	Write	78982231	8
334	6.5165	0.00329018	0	Write	78982279	8
335	6.5165	0.00142097	0	Read	25311527	128
336	6.532125	0.00329018	0	Write	78982847	16
337	6.532125	0.00142097	0	Read	25311655	128
338	6.532125	0.00329018	0	Write	78987183	16
339	6.532125	0.00329018	0	Write	78987271	24
340	6.532125	0.00329018	0	Write	78987295	32
341	6.532125	0.00329018	0	Write	78987327	32
342	6.532125	0.00142097	0	Read	25311783	128
343	6.54775	0.00329018	0	Write	78987359	32
344	6.54775	0.00143051	0	Read	25311911	128
345	6.54775	0.00329018	0	Write	223	8
346	6.54775	0.08936882	0	Read	25312423	8
347	6.54775	0.00143051	0	Read	25312551	128
348	6.54775	0.00329018	0	Write	78977823	8
349	6.54775	0.08936882	0	Read	25312471	8
350	6.563375	0.08936882	0	Read	25312975	56
351	6.563375	0.00143051	0	Read	25313063	128
352	6.563375	0.00329018	0	Write	215	8
353	6.563375	0.08936882	0	Read	25313191	56
354	6.563375	0.00143051	0	Read	25313247	72
355	6.563375	0.08936882	0	Read	25313431	16
356	6.563375	0.00143051	0	Read	25313319	112
357	6.563375	0.08936882	0	Read	25313447	40
358	6.563375	0.00143051	0	Read	25313487	88
359	6.563375	0.08936882	0	Read	25313583	128
360	6.563375	0.00329018	0	Write	35408255	1
361	6.563375	0.08936882	0	Read	25313711	8
362	6.579	0.00143051	0	Read	25313959	128
363	6.579	0.08936882	0	Read	25314319	40
364	6.579	0.00143051	0	Read	25314471	128
365	6.579	0.00329018	0	Write	35408256	12
366	6.657125	0.00143051	0	Read	25314855	128
367	6.657125	0.00329018	0	Write	60295	8
368	6.657125	0.00143051	0	Read	25314983	128
369	6.657125	0.00144005	0	Read	25315239	128
370	6.657125	0.00329018	0	Write	35408255	1
371	6.657125	0.00329018	0	Write	223	8
372	6.657125	0.00144005	0	Read	25315495	128
373	6.657125	0.00144005	0	Read	25315623	128
374	6.657125	0.00329018	0	Write	215	8
375	6.657125	0.00144005	0	Read	25315751	128
376	6.657125	0.08936882	0	Read	25316935	8
377	6.688375	0.00329018	0	Write	42528039	32
378	6.704	0.00144005	0	Read	25316007	128
379	6.704	0.08936882	0	Read	25317023	8
380	6.704	0.00329018	0	Write	223	8
381	6.719625	0.00144005	0	Read	25316135	128
382	6.719625	0.08936882	0	Read	25318935	72
383	6.719625	0.00144005	0	Read	25319079	128
384	6.719625	0.00329018	0	Write	42542343	32
385	6.719625	0.00005722	0	Write	20472831	128
386	6.719625	0.00005722	0	Write	20547847	128
387	6.719625	0.00006676	0	Write	20547975	128
388	6.73525	0.00006676	0	Write	20548103	128
389	6.750875	0.00006676	0	Write	20548231	128
390	6.750875	0.00006676	0	Write	20548359	128
391	6.750875	0.08936882	0	Read	25319207	32
392	6.750875	0.00144005	0	Read	25319239	96
393	6.750875	0.00329018	0	Write	42528039	32
394	6.750875	0.08936882	0	Read	25319335	64
395	6.750875	0.00144005	0	Read	25319399	64
396	6.750875	0.00329018	0	Write	215	8
397	6.750875	0.00144005	0	Read	25319463	128
398	6.750875	0.08936882	0	Read	25319783	8
399	6.7665	0.00144005	0	Read	25319591	128
400	6.7665	0.08936882	0	Read	25320271	48
401	6.79775	0.00329018	0	Write	42528039	8
402	6.79775	0.00144005	0	Read	25319719	64
403	6.813375	0.08936882	0	Read	25320399	48
404	6.813375	0.00329018	0	Write	223	8
405	6.813375	0.00144005	0	Read	25319791	56
406	6.86025	0.08936882	0	Read	25321183	16
407	6.86025	0.00144005	0	Read	25320359	40
408	6.86025	0.08936882	0	Read	25321367	24
409	6.8915	0.00144005	0	Read	25320447	40
410	6.907125	0.08936882	0	Read	25321583	16
411	6.907125	0.00144005	0	Read	25320487	128
412	6.907125	0.08936882	0	Read	25322031	8
413	6.907125	0.00144005	0	Read	25321511	72
414	6.907125	0.08936882	0	Read	25322079	16
415	6.907125	0.00144005	0	Read	25321599	40
416	6.907125	0.08936882	0	Read	25322143	8
417	6.938375	0.00144005	0	Read	25321639	128
418	6.938375	0.00144005	0	Read	25322279	88
419	6.938375	0.00144958	0	Read	25322535	128
420	6.938375	0.00144958	0	Read	25322663	128
421	6.938375	0.00144958	0	Read	25322791	128
422	6.954	0.00144958	0	Read	25322919	128
423	6.954	0.00144958	0	Read	25323047	128
424	6.954	0.00144958	0	Read	25323175	128
425	6.954	0.00144958	0	Read	25323303	128
426	6.954	0.00144958	0	Read	25323431	128
427	6.954	0.00144958	0	Read	25323559	128
428	6.954	0.00144958	0	Read	25323687	128
429	6.954	0.00144958	0	Read	25323815	128
430	6.954	0.00144958	0	Read	25323943	128
431	6.954	0.00144958	0	Read	25324071	128
432	6.954	0.00144958	0	Read	25324199	128
433	6.954	0.00144958	0	Read	25324327	128
434	7.0165	0.00144958	0	Read	25324455	128
435	7.032125	0.08936882	0	Read	25325415	24
436	7.032125	0.00144958	0	Read	25324711	128
437	7.032125	0.08936882	0	Read	25325903	32
438	7.032125	0.00144958	0	Read	25325607	128
439	7.032125	0.00144958	0	Read	25325991	128
440	7.04775	0.00144958	0	Read	25326119	128
441	7.04775	0.00144958	0	Read	25326863	24
442	7.079	0.08936882	0	Read	25327599	16
443	7.094625	0.00144958	0	Read	25328167	128
444	7.094625	0.08936882	0	Read	25327983	112
445	7.094625	0.00144958	0	Read	25328551	128
446	7.094625	0.00144958	0	Read	25328679	128
447	7.094625	0.08936882	0	Read	25328511	8
448	7.094625	0.00144958	0	Read	25329191	128
449	7.094625	0.08936882	0	Read	25329055	8
450	7.094625	0.00144958	0	Read	25329319	128
451	7.094625	0.08936882	0	Read	25329599	8
452	7.094625	0.00144958	0	Read	25329703	128
453	7.094625	0.08936882	0	Read	25330559	32
454	7.094625	0.00144958	0	Read	25330599	128
455	7.094625	0.00144958	0	Read	25330727	128
456	7.094625	0.00144958	0	Read	25330855	128
457	7.11025	0.00144958	0	Read	25330983	128
458	7.11025	0.00144958	0	Read	25331111	128
459	7.11025	0.00144958	0	Read	25331239	128
460	7.11025	0.00144958	0	Read	25332263	128
461	7.11025	0.08936882	0	Read	25332039	120
462	7.11025	0.00144958	0	Read	25332391	128
463	7.125875	0.08936882	0	Read	25332207	56
464	7.125875	0.00144958	0	Read	25332519	128
465	7.1415	0.00144958	0	Read	25332647	96
466	7.1415	0.08936882	0	Read	25332991	112
467	7.1415	0.00144958	0	Read	25332903	88
468	7.1415	0.08936882	0	Read	25333335	40
469	7.1415	0.00144958	0	Read	25333103	56
470	7.1415	0.08936882	0	Read	25333591	16
471	7.1415	0.00144958	0	Read	25333415	128
472	7.1415	0.08936882	0	Read	25333751	128
473	7.1415	0.00144958	0	Read	25333543	48
474	7.157125	0.08936882	0	Read	25339975	8
475	7.157125	0.00144958	0	Read	25350439	128
476	7.157125	0.00144958	0	Read	25350567	128
477	7.17275	0.00144958	0	Read	25350695	128
478	7.17275	0.00144958	0	Read	25350823	128
479	7.17275	0.08936882	0	Read	25350415	24
480	7.17275	0.00144958	0	Read	25350951	128
481	7.17275	0.00144958	0	Read	25351079	128
482	7.17275	0.00144958	0	Read	25351207	128
483	7.17275	0.00144958	0	Read	25351335	128
484	7.17275	0.00144958	0	Read	25351463	128
485	7.17275	0.00144958	0	Read	25351591	128
486	7.17275	0.00144958	0	Read	25351719	128
487	7.188375	0.00144958	0	Read	25351847	128
488	7.188375	0.00144958	0	Read	25351975	128
489	7.204	0.00144958	0	Read	25352103	128
490	7.204	0.00144958	0	Read	25352231	128
491	7.204	0.08936882	0	Read	25360287	128
492	7.204	0.00144958	0	Read	25360423	128
493	7.204	0.00144958	0	Read	25360551	128
494	7.219625	0.00144958	0	Read	25360679	128
495	7.219625	0.00144958	0	Read	25360807	128
496	7.219625	0.08936882	0	Read	25360415	8
497	7.219625	0.00144958	0	Read	25360935	128
498	7.219625	0.00144958	0	Read	25361063	128
499	7.23525	0.00144958	0	Read	25361191	128
500	7.250875	0.00144958	0	Read	25361319	128
501	7.250875	0.00144958	0	Read	25361447	128
502	7.250875	0.00144958	0	Read	25361575	128
503	7.250875	0.00144958	0	Read	25361703	128
504	7.250875	0.00144958	0	Read	25361831	128
505	7.250875	0.00144958	0	Read	25361959	128
506	7.282125	0.08936882	0	Read	25362087	120
507	7.29775	0.00144958	0	Read	25362207	8
508	7.29775	0.00144958	0	Read	25362215	128
509	7.29775	0.00144958	0	Read	25362471	128
510	7.29775	0.00144958	0	Read	25362599	128
511	7.29775	0.00144958	0	Read	25362727	128
512	7.29775	0.00144958	0	Read	25362855	128
513	7.29775	0.00144958	0	Read	25362983	128
514	7.29775	0.00144958	0	Write	37908799	8
515	7.29775	0.00044823	0	Write	25519263	16
516	7.29775	0.00006676	0	Write	20548487	128
517	7.313375	0.00000954	0	Write	319391	8
518	7.313375	0.00006676	0	Write	20548743	128
519	7.313375	0.00006676	0	Write	20548871	128
520	7.313375	0.00006676	0	Write	20548999	128
521	7.313375	0.00006676	0	Write	20549127	128
522	7.313375	0.00005722	0	Write	20547207	128
523	7.329	0.00005722	0	Write	20547463	128
524	7.344625	0.08936882	0	Read	44339927	8
525	7.344625	0.08936882	0	Read	25305071	56
526	7.344625	0.00142097	0	Read	25306663	128
527	7.344625	0.08936882	0	Read	25306583	16
528	7.36025	0.00142097	0	Read	25307943	128
529	7.36025	0.00328064	0	Write	60279	8
530	7.36025	0.00142097	0	Read	25308071	128
531	7.36025	0.00328064	0	Write	215	8
532	7.36025	0.00142097	0	Read	25308327	128
533	7.375875	0.00142097	0	Read	25308455	128
534	7.375875	0.00328064	0	Write	1684292	8
535	7.375875	0.00328064	0	Write	1684287	1
536	7.375875	0.00142097	0	Read	25309351	128
537	7.3915	0.00142097	0	Read	25309863	128
538	7.3915	0.00328064	0	Write	78977823	32
539	7.3915	0.00328064	0	Write	78984031	32
540	7.3915	0.08936882	0	Read	25311103	96
541	7.3915	0.00329018	0	Write	78987391	24
542	7.454	0.00143051	0	Read	25312679	128
543	7.469625	0.00143051	0	Read	25313831	128
544	7.469625	0.00329018	0	Write	223	8
545	7.469625	0.00143051	0	Read	25314087	128
546	7.469625	0.00143051	0	Read	25314215	104
547	7.48525	0.08936882	0	Read	25314439	16
548	7.48525	0.00143051	0	Read	25314599	128
549	7.48525	0.00329018	0	Write	35408268	8
550	7.500875	0.00143051	0	Read	25314727	128
551	7.500875	0.00329018	0	Write	35408276	16
552	7.500875	0.00329018	0	Write	215	8
553	7.500875	0.00144005	0	Read	25315111	128
554	7.500875	0.00144005	0	Read	25315367	128
555	7.500875	0.00144005	0	Read	25315879	128
556	7.500875	0.08936882	0	Read	25317295	16
557	7.500875	0.08936882	0	Read	25322151	56
558	7.500875	0.00144005	0	Read	25322207	72
559	7.500875	0.08936882	0	Read	25322367	120
560	7.500875	0.08936882	0	Read	25324879	8
561	7.5165	0.00144958	0	Read	25324583	128
562	7.5165	0.00144958	0	Read	25325479	128
563	7.5165	0.00144958	0	Read	25326247	128
564	7.5165	0.00144958	0	Read	25326375	128
565	7.5165	0.08936882	0	Read	25326527	16
566	7.6415	0.00144958	0	Read	25326631	128
567	7.657125	0.00144958	0	Read	25328295	128
568	7.938375	0.08936882	0	Read	25332743	104
569	7.938375	0.00144958	0	Read	25333607	64
570	7.938375	0.08936882	0	Read	25333879	48
571	7.938375	0.08936882	0	Read	25350287	24
572	7.938375	0.08936882	0	Read	25350311	104
573	7.938375	0.00144958	0	Read	25362343	128
574	7.938375	0.00006676	0	Write	20548615	128
575	8.6415	0.00144958	0	Write	25519423	8
576	8.938375	0.00006676	0	Write	20549383	128
577	8.938375	0.00006676	0	Write	20549511	128
578	8.938375	0.00006676	0	Write	20549639	128
579	8.938375	0.00006676	0	Write	20549767	128
580	8.938375	0.00006676	0	Write	20549895	128
581	8.938375	0.00006676	0	Write	20549255	128
582	9.6415	0.00144958	0	Write	1953143	6
583	9.938375	0.00006676	0	Write	20550023	128
584	9.938375	0.00006676	0	Write	20550151	128
585	9.938375	0.00006676	0	Write	20550279	128
586	9.938375	0.00006676	0	Write	20550407	128
587	9.938375	0.00006676	0	Write	20550535	128
588	9.938375	0.00006676	0	Write	20550663	128
589	10.6415	0.00006676	0	Write	20550791	128
590	10.938375	0.00006676	0	Write	20550919	128
591	10.938375	0.00006676	0	Write	20551047	128
592	10.938375	0.00006676	0	Write	20551175	128
593	10.938375	0.00006676	0	Write	20551303	128
594	10.938375	0.00006676	0	Write	20551431	128
595	10.938375	0.00044823	0	Write	60303	32
596	11.032125	0.00044823	0	Write	215	8
597	11.032125	0.00044823	0	Write	199	8
