134	5.266375	0.00038147	0	Read	137559965	128
135	5.266375	0.00008583	0	Read	137560093	128
136	5.266375	0.00008583	0	Read	137560221	128
137	5.266375	0.00008583	0	Read	137560349	54
138	5.516375	0.00081062	0	Read	117378093	64
139	5.672625	0.00081062	0	Read	117375941	64
140	5.797625	0	0	Write	20204743	128
141	5.797625	0	0	Write	20204871	128
142	5.797625	0	0	Write	20205127	128
143	5.797625	0	0	Write	20205255	128
144	5.797625	0	0	Write	20205383	128
145	5.797625	0.00005722	0	Write	4794775	8
146	5.797625	0.00005722	0	Write	19511	8
147	5.797625	0.00005722	0	Write	223	8
148	5.797625	0.00081062	0	Read	117378957	56
149	5.860125	0.00081062	0	Read	117376701	48
150	5.860125	0.00081062	0	Read	128750757	32
151	5.87575	0.00081062	0	Read	128750797	32
152	5.87575	0.00081062	0	Read	128750829	32
153	5.87575	0.00081062	0	Read	128750869	32
154	5.87575	0.00013351	0	Read	376287	9
155	5.891375	0.00081062	0	Read	108752541	8
156	5.922625	0.00081062	0	Read	108752549	8
157	5.922625	0.00013351	0	Read	111222237	9
158	5.93825	0.00012398	0	Write	6321319	8
159	6.016375	0.00012398	0	Write	6321511	8
160	6.016375	0.00012398	0	Write	6321623	8
161	6.016375	0.00012398	0	Write	6321671	8
162	6.016375	0.00012398	0	Write	6321815	8
163	6.016375	0.00012398	0	Write	6326215	8
164	6.016375	0.00012398	0	Write	6326487	8
165	6.016375	0.00012398	0	Write	6326687	8
166	6.016375	0.00012398	0	Write	6326719	8
167	6.016375	0.00012398	0	Write	6349807	8
168	6.016375	0.00012398	0	Write	6365663	8
169	6.016375	0.00012398	0	Write	6366567	8
170	6.016375	0.00012398	0	Write	6366607	8
171	6.016375	0.00012398	0	Write	6366735	16
172	6.016375	0.00012398	0	Write	6366855	8
173	6.016375	0.00012398	0	Write	6366887	16
174	6.016375	0.00012398	0	Write	6375167	8
175	6.016375	0.00012398	0	Write	6388583	8
176	6.016375	0.00012398	0	Write	6394815	8
177	6.016375	0.00012398	0	Write	6398807	8
178	6.016375	0.00012398	0	Write	6419791	8
179	6.016375	0.00012398	0	Write	6422431	8
180	6.016375	0.00012398	0	Write	6423087	24
181	6.016375	0.00012398	0	Write	6291911	8
182	6.016375	0.00012398	0	Write	6292239	8
183	6.016375	0.00012398	0	Write	6292375	8
184	6.016375	0.00012398	0	Write	6292559	8
185	6.016375	0.00012398	0	Write	6292719	8
186	6.016375	0.00012398	0	Write	6293159	8
187	6.016375	0.00012398	0	Write	6293183	8
188	6.016375	0.00012398	0	Write	6293447	8
189	6.016375	0.00012398	0	Write	6297015	8
190	6.016375	0.00012398	0	Write	6297575	8
191	6.016375	0.00012398	0	Write	6298671	8
192	6.016375	0.00012398	0	Write	6306935	8
193	6.016375	0.00012398	0	Write	6311975	8
194	6.016375	0.00012398	0	Write	6312695	8
195	6.016375	0.00012398	0	Write	6312775	8
196	6.016375	0.00012398	0	Write	6313007	24
197	6.016375	0.00012398	0	Write	6313039	8
198	6.016375	0.00012398	0	Write	6313143	8
199	6.016375	0.00012398	0	Write	6313167	8
200	6.016375	0.00012398	0	Write	6313911	8
201	6.016375	0.00012398	0	Write	6314479	8
202	6.016375	0.00012398	0	Write	6315383	8
203	6.016375	0.0001812	0	Write	1684287	1
204	6.016375	0.0001812	0	Write	215	8
205	6.016375	0.0001812	0	Write	1684288	4
206	6.172625	0.0001812	0	Write	1684292	3
207	6.172625	0.0001812	0	Write	1506215	5
208	6.2195	0.0001812	0	Write	1506220	3
209	6.2195	0.0001812	0	Write	1506183	5
210	6.2195	0.0001812	0	Write	1506188	3
211	6.2195	0.0001812	0	Write	1484807	5
212	6.2195	0.0001812	0	Write	1484812	3
213	6.2195	0.0001812	0	Write	1282463	5
214	6.2195	0.0001812	0	Write	1282468	3
215	6.2195	0.0001812	0	Write	1953143	5
216	6.2195	0.0001812	0	Write	1953148	3
217	6.2195	0.0001812	0	Write	2109335	5
218	6.2195	0.0001812	0	Write	2109340	3
219	6.2195	0.0001812	0	Write	2242967	5
220	6.2195	0.0001812	0	Write	2242972	3
221	6.2195	0.0001812	0	Write	2243087	5
222	6.2195	0.0001812	0	Write	2243092	3
223	6.2195	0.0001812	0	Write	2243383	5
224	6.2195	0.0001812	0	Write	2243388	3
225	6.2195	0.0001812	0	Write	2274279	5
226	6.2195	0.0001812	0	Write	2274284	3
227	6.2195	0.0001812	0	Write	2274839	8
228	6.2195	0.0001812	0	Write	2274983	5
229	6.2195	0.0001812	0	Write	2274988	3
230	6.2195	0.0001812	0	Write	2275095	5
231	6.2195	0.0001812	0	Write	2275100	3
232	6.2195	0.0001812	0	Write	2275159	5
233	6.2195	0.0001812	0	Write	2275164	3
234	6.2195	0.0001812	0	Write	2275175	5
235	6.2195	0.0001812	0	Write	19519	8
236	6.2195	0.0001812	0	Write	223	8
237	6.2195	0.0001812	0	Write	223	8
238	6.2195	0.0001812	0	Write	78977823	32
239	6.2195	0.0001812	0	Write	215	8
240	6.297625	0.0001812	0	Write	78983551	32
241	6.297625	0.0001812	0	Write	78978111	32
242	6.31325	0.0001812	0	Write	78980127	32
243	6.328875	0.0001812	0	Write	78979223	8
244	6.328875	0.0001812	0	Write	78979279	8
245	6.360125	0.0001812	0	Write	78982015	8
246	6.360125	0.0001812	0	Write	78982375	16
247	6.360125	0.0001812	0	Write	78986551	8
248	6.360125	0.0001812	0	Write	78987271	8
249	6.360125	0.0001812	0	Write	223	8
250	6.360125	0.0001812	0	Write	78977823	8
251	6.360125	0.0001812	0	Write	215	8
252	6.360125	0.0001812	0	Write	35408255	1
253	6.360125	0.0001812	0	Write	19527	8
254	6.360125	0.0001812	0	Write	223	8
255	6.360125	0.0001812	0	Write	35408268	8
256	6.360125	0.0001812	0	Write	35408276	16
257	6.360125	0.0001812	0	Write	215	8
258	6.360125	0.0001812	0	Write	35408255	1
259	6.43825	0.0001812	0	Write	223	8
260	6.43825	0.0001812	0	Write	19535	8
261	6.4695	0.0001812	0	Write	215	8
262	6.4695	0.0001812	0	Write	42528039	32
263	6.4695	0.0001812	0	Write	223	8
264	6.50075	0.0001812	0	Write	42542343	32
265	6.50075	0.0001812	0	Write	42528039	32
266	6.50075	0.0001812	0	Write	215	8
267	6.50075	0.0001812	0	Write	42528039	8
268	6.516375	0.0001812	0	Write	19543	16
269	6.516375	0.0001812	0	Write	223	8
270	6.547625	0	0	Write	20205511	128
271	6.547625	0	0	Write	20205639	128
272	6.56325	0	0	Write	20205767	128
273	6.56325	0	0	Write	20205895	128
274	6.5945	0	0	Write	20206023	128
275	6.5945	0	0	Write	20206151	128
276	6.5945	0.00012398	0	Write	19208839	18
277	6.62575	0	0	Write	20204999	128
278	6.62575	0.00012398	0	Write	6315887	8
279	6.62575	0.00012398	0	Write	6318527	8
280	6.797625	0.0001812	0	Write	1684287	1
281	6.797625	0.0001812	0	Write	215	8
282	6.797625	0.0001812	0	Write	78978207	32
283	6.797625	0.0001812	0	Write	78977823	32
284	6.797625	0.0001812	0	Write	78978271	32
285	6.797625	0.0001812	0	Write	78978911	32
286	7.016375	0.0001812	0	Write	35408256	12
287	7.391375	0.00082016	0	Read	65487255	8
288	7.391375	0.00082016	0	Read	65536655	8
289	7.485125	0	0	Read	141769957	128
290	7.485125	0.00038147	0	Read	141770981	128
291	7.485125	0	0	Read	141770469	128
292	7.485125	0.00038147	0	Read	141771109	128
293	7.485125	0.00038147	0	Read	141771365	128
294	7.485125	0	0	Read	141770757	96
295	7.485125	0.00038147	0	Read	141771493	128
296	7.485125	0.00011444	0	Write	19486207	128
297	7.50075	0.00011444	0	Write	19486335	128
298	7.50075	0.00011444	0	Write	19486463	57
299	7.50075	0.00011444	0	Write	19559	16
300	7.50075	0.00011444	0	Write	215	8
301	7.50075	0	0	Write	20206279	128
302	7.50075	0	0	Write	20206535	128
303	7.50075	0.00008583	0	Read	136620253	8
304	7.516375	0.00008583	0	Read	136624341	32
305	7.532	0.00008583	0	Read	136620253	8
306	7.532	0.00012398	0	Read	136620261	128
307	7.532	0.00012398	0	Read	136620389	120
308	7.547625	0.00012398	0	Read	136620509	128
309	7.547625	0.00012398	0	Read	136620637	128
310	7.547625	0.0001812	0	Write	19091295	8
311	7.547625	0.0001812	0	Write	40860423	8
312	7.547625	0.00012398	0	Read	136620765	128
313	7.547625	0.00012398	0	Read	136620893	128
314	7.547625	0.00012398	0	Read	136621021	128
315	7.657	0.00012398	0	Read	136621149	128
316	7.657	0.0001812	0	Write	66703	24
317	7.657	0.00012398	0	Read	136621277	128
318	7.657	0.0001812	0	Write	66863	80
319	7.657	0.0001812	0	Write	66951	16
320	7.797625	0.00012398	0	Read	136621533	128
321	7.797625	0.00012398	0	Read	136621661	128
322	7.797625	0.00012398	0	Read	136621789	128
323	7.797625	0.00012398	0	Read	136621917	128
324	7.797625	0.00012398	0	Read	136622045	128
325	7.797625	0.00012398	0	Read	136622173	128
326	8.00075	0.00012398	0	Read	136622301	128
327	8.00075	0.00012398	0	Read	136622429	128
328	8.00075	0.00012398	0	Read	136622557	128
329	8.00075	0.00012398	0	Read	136622685	128
330	8.016375	0.00012398	0	Read	136622813	128
331	8.016375	0.0001812	0	Write	67607	8
332	8.016375	0.0001812	0	Write	67631	8
333	8.016375	0.0001812	0	Write	67647	8
334	8.016375	0.0001812	0	Write	67663	16
335	8.016375	0.0001812	0	Write	67735	8
336	8.016375	0.0001812	0	Write	67847	8
337	8.016375	0.00012398	0	Read	136623709	128
338	8.016375	0.0001812	0	Write	67863	16
339	8.016375	0.00012398	0	Read	136623837	128
340	8.016375	0.00012398	0	Read	136623965	128
341	8.016375	0.00012398	0	Read	136624093	128
342	8.016375	0	0	Read	141770085	128
343	8.016375	0	0	Read	141770213	128
344	8.016375	0	0	Read	141770341	16
345	8.016375	0.00038147	0	Read	141770853	128
346	8.016375	0	0	Read	141770357	112
347	8.016375	0	0	Read	141770597	128
348	8.016375	0.00038147	0	Read	141771237	128
349	8.016375	0	0	Read	141770725	32
350	8.016375	0.00039101	0	Read	141771621	2
351	8.016375	0	0	Read	112255549	128
352	8.016375	0	0	Read	112255677	128
353	8.016375	0	0	Read	112255805	80
354	8.032	0.00039101	0	Read	112256381	104
355	8.032	0	0	Read	112255885	112
356	8.032	0.00039101	0	Read	112256565	50
357	8.032	0	0	Read	112255997	128
358	8.032	0	0	Read	112256125	128
359	8.032	0	0	Read	112256253	32
360	8.032	0	0	Read	112256285	96
361	8.032	0	0	Write	20206407	128
362	8.032	0	0	Write	20206663	128
363	8.032	0	0	Write	20206791	128
364	8.032	0	0	Write	20206919	128
365	8.032	0.0001812	0	Write	19575	16
366	8.032	0.00039101	0	Write	2799647	8
367	8.032	0.0001812	0	Write	223	8
368	8.032	0.0001812	0	Write	1252631	8
369	8.032	0.00039101	0	Write	2799663	8
370	8.032	0.0001812	0	Write	66231	48
371	8.032	0.00039101	0	Write	319551	8
372	8.032	0.0001812	0	Write	66287	8
373	8.032	0.00039101	0	Write	319535	8
374	8.032	0.0001812	0	Write	66303	8
375	8.032	0.00012398	0	Read	136621405	128
376	8.047625	0.0001812	0	Write	66983	8
377	8.047625	0.0001812	0	Write	66999	16
378	8.047625	0.0001812	0	Write	67023	32
379	8.047625	0.0001812	0	Write	67087	16
380	8.047625	0.0001812	0	Write	67111	8
381	8.047625	0.0001812	0	Write	67183	24
382	8.047625	0.0001812	0	Write	67399	8
383	8.047625	0.0001812	0	Write	67423	8
384	8.047625	0.0001812	0	Write	67463	8
385	8.047625	0.0001812	0	Write	67495	16
386	8.047625	0.0001812	0	Write	67527	8
387	8.047625	0.00012398	0	Read	136622941	128
388	8.047625	0.00012398	0	Read	136623069	128
389	8.047625	0.00012398	0	Read	136623197	128
390	8.047625	0.00012398	0	Read	136623325	128
391	8.047625	0.00012398	0	Read	136623453	128
392	8.047625	0.00012398	0	Read	136623581	128
393	8.047625	0.0001812	0	Write	67895	24
394	8.06325	0.0001812	0	Write	66159	56
395	8.06325	0.00012398	0	Read	136624477	128
396	8.06325	0.0001812	0	Write	66223	8
397	8.06325	0.00012398	0	Read	136624221	128
398	8.06325	0.00012398	0	Read	136624349	128
399	8.06325	0.00012398	0	Read	136624605	128
400	8.06325	0.00012398	0	Read	136624733	128
401	8.06325	0.00012398	0	Read	136624861	128
402	8.06325	0.00012398	0	Read	136625245	128
403	8.06325	0.00012398	0	Read	136625373	128
404	8.06325	0.00012398	0	Read	136625501	123
405	8.06325	0	0	Read	136624117	32
406	8.078875	0	0	Read	136623509	32
407	8.078875	0	0	Read	136624173	32
408	8.078875	0	0	Read	136624149	24
409	8.078875	0.00000954	0	Read	136623277	64
410	8.0945	0.00000954	0	Read	136624309	32
411	8.0945	0.00000954	0	Read	136623213	64
412	8.141375	0.00000954	0	Read	136623445	64
413	8.141375	0.00000954	0	Read	136620797	64
414	8.141375	0.00000954	0	Read	136621309	64
415	8.141375	0.00000954	0	Read	136623573	32
416	8.141375	0.00000954	0	Read	136621437	64
417	8.141375	0.00000954	0	Read	136621981	64
418	8.141375	0.00000954	0	Read	136623653	32
419	8.141375	0.00000954	0	Read	136622133	64
420	8.141375	0.00000954	0	Read	136622493	64
421	8.141375	0.00000954	0	Read	136623725	32
422	8.141375	0.00000954	0	Read	136620605	64
423	8.141375	0.00000954	0	Read	136622733	64
424	8.141375	0.00000954	0	Read	136621373	64
425	8.141375	0.00000954	0	Read	136621525	64
426	8.141375	0.00000954	0	Read	136621501	24
427	8.141375	0.00000954	0	Read	136621125	64
428	8.141375	0.00000954	0	Read	136622069	64
429	8.141375	0.00001907	0	Read	136623837	32
430	8.141375	0.00001907	0	Read	136624245	32
431	8.141375	0.00001907	0	Read	136624277	8
432	8.157	0.00001907	0	Read	136624285	24
433	8.157	0.00001907	0	Read	136621917	64
434	8.157	0.00001907	0	Read	136623621	32
435	8.157	0.00001907	0	Read	136620949	64
436	8.157	0.00001907	0	Read	136621589	64
437	8.157	0.00001907	0	Read	136622429	64
438	8.157	0.00001907	0	Read	136622365	64
439	8.157	0.00001907	0	Read	136623693	32
440	8.157	0.00001907	0	Read	136621853	64
441	8.157	0.00001907	0	Read	136621717	64
442	8.157	0.00001907	0	Read	136621653	64
443	8.157	0.00001907	0	Read	136621789	64
444	8.157	0.00001907	0	Read	136620885	64
445	8.157	0.00001907	0	Read	136622205	64
446	8.157	0.00001907	0	Read	136622301	64
447	8.157	0.00001907	0	Read	136622269	32
448	8.157	0.00001907	0	Read	136622845	64
449	8.157	0.00001907	0	Read	136623141	64
450	8.157	0.00001907	0	Read	136621245	64
451	8.157	0.00001907	0	Read	136621045	64
452	8.157	0.00001907	0	Read	136622797	48
453	8.157	0.00001907	0	Read	136622909	64
454	8.157	0.00002861	0	Read	136623789	32
455	8.157	0.00002861	0	Read	136623541	32
456	8.157	0.00002861	0	Read	136620861	24
457	8.157	0.00002861	0	Read	136624397	32
458	8.172625	0.00002861	0	Read	136624429	24
459	8.172625	0.00002861	0	Read	136625501	32
460	8.172625	0.00002861	0	Read	136625541	32
461	8.172625	0.00002861	0	Read	136624629	32
462	8.172625	0.00002861	0	Read	136624757	32
463	8.172625	0.00002861	0	Read	136624821	32
464	8.172625	0.00002861	0	Read	136624949	32
465	8.172625	0.00002861	0	Read	136625045	32
466	8.172625	0.00002861	0	Read	136625077	32
467	8.172625	0.00002861	0	Read	136625205	32
468	8.172625	0.00002861	0	Read	136625301	32
469	8.172625	0.00002861	0	Read	136625333	32
470	8.172625	0.00002861	0	Read	136625365	32
471	8.172625	0.00002861	0	Read	136625397	32
472	8.172625	0.00002861	0	Read	136625429	32
473	8.172625	0.00002861	0	Read	136625461	32
474	8.172625	0.00002861	0	Read	136625493	8
475	8.172625	0.00002861	0	Read	136624373	24
476	8.172625	0.00002861	0	Read	1737769	64
477	8.172625	0.00002861	0	Read	1626217	8
478	8.172625	0.0008297	0	Read	113811149	8
479	8.172625	0.00004768	0	Read	136621013	32
480	8.18825	0.0008297	0	Read	113811157	8
481	8.18825	0.00012398	0	Write	19591	48
482	8.18825	0.00012398	0	Write	199	8
483	8.18825	0.00012398	0	Write	108629517	8
484	8.18825	0.00012398	0	Write	108558765	8
485	8.18825	0.00012398	0	Write	108558749	8
486	8.18825	0.00005722	0	Read	6367383	8
487	8.18825	0.00005722	0	Read	136622669	64
488	8.18825	0.00005722	0	Read	136623605	16
489	8.18825	0.00005722	0	Read	136622197	8
490	8.18825	0.00006676	0	Read	6401591	8
491	8.18825	0.00006676	0	Read	48429583	2
492	8.18825	0.00004768	0	Read	48007647	8
493	8.18825	0.00039101	0	Read	48007655	128
494	8.18825	0	0	Write	20207175	128
495	8.18825	0	0	Write	20207431	128
496	8.18825	0	0	Write	20207559	128
497	8.18825	0	0	Write	20207687	128
498	8.18825	0	0	Read	65487175	8
499	8.18825	0.00012398	0	Read	136624989	128
500	8.203875	0.00012398	0	Read	136625117	128
501	8.2195	0.00020981	0	Read	136625605	8
502	8.2195	0.00001907	0	Read	136621189	56
503	8.235125	0.00002861	0	Read	136625573	32
504	8.235125	0.00002861	0	Read	136624453	32
505	8.235125	0.00002861	0	Read	136624501	32
506	8.25075	0.00002861	0	Read	136624533	32
507	8.25075	0.00002861	0	Read	136624565	32
508	8.25075	0.00002861	0	Read	136624597	32
509	8.25075	0.00002861	0	Read	136624661	32
510	8.25075	0.00002861	0	Read	136624693	32
511	8.25075	0.00002861	0	Read	136624725	32
512	8.297625	0.00002861	0	Read	136624789	32
513	8.297625	0.00002861	0	Read	136624853	32
514	8.297625	0.00002861	0	Read	136624885	32
515	8.297625	0.00002861	0	Read	136624917	32
516	8.31325	0.00002861	0	Read	136624981	32
517	8.31325	0.00002861	0	Read	136625013	32
518	8.31325	0.00002861	0	Read	136625109	32
519	8.31325	0.00002861	0	Read	136625141	32
520	8.31325	0.00002861	0	Read	136625173	32
521	8.31325	0.00002861	0	Read	136625533	8
522	8.31325	0.00002861	0	Read	136625237	32
523	8.328875	0.00002861	0	Read	136625269	32
524	8.328875	0.00002861	0	Read	65487223	8
525	8.328875	0.00002861	0	Write	58871079	8
526	8.328875	0.00002861	0	Read	58871079	1
527	8.328875	0.00002861	0	Read	1384153	64
528	8.328875	0.00002861	0	Read	1384265	2
529	8.328875	0.00002861	0	Read	1384217	47
530	8.3445	0.00002861	0	Read	1384145	8
531	8.391375	0.00002861	0	Read	1384264	1
532	8.391375	0.00002861	0	Read	136623757	32
533	8.391375	0.00004768	0	Read	136620429	64
534	8.391375	0.00012398	0	Write	19639	8
535	8.391375	0.00005722	0	Read	136623821	16
536	8.391375	0.00005722	0	Read	136623685	8
537	8.391375	0.00005722	0	Read	136622045	24
538	8.641375	0.00005722	0	Read	136621109	16
539	8.657	0.00005722	0	Read	136622605	64
540	8.672625	0.00020981	0	Write	143356205	16
541	8.672625	0.00012398	0	Write	1578855	8
542	8.797625	0.00020981	0	Write	143356861	8
543	8.797625	0.00012398	0	Write	154086213	88
544	8.797625	0.00039101	0	Write	183	8
545	8.797625	0.00020981	0	Write	143356941	16
546	8.797625	0.00020981	0	Write	143356973	8
547	8.797625	0	0	Write	20207047	128
548	8.9695	0	0	Write	20207303	128
549	9.391375	0.0001812	0	Write	4397431	15
550	9.391375	0.00039101	0	Write	154084501	16
551	9.391375	0.00039101	0	Write	154084557	8
552	9.391375	0.00039101	0	Write	154086573	8
553	9.391375	0	0	Write	20207943	128
554	9.797625	0	0	Write	20208071	128
555	9.797625	0	0	Write	20208199	128
556	9.797625	0	0	Write	20208327	128
557	9.797625	0	0	Write	20208455	128
558	9.797625	0.00001907	0	Read	57356513	16
559	9.797625	0.00011444	0	Read	108752493	8
560	10.032	0.00001907	0	Read	57369921	64
561	10.047625	0.00013351	0	Read	110899341	2
562	10.06325	0.00001907	0	Read	939702	3
563	10.078875	0.00011444	0	Read	108752445	8
564	10.078875	0.00001907	0	Read	939641	60
565	10.078875	0.00011444	0	Read	108752485	8
566	10.0945	0.00001907	0	Read	939409	64
567	10.0945	0.00013351	0	Read	2629391	17
568	10.110125	0.00001907	0	Read	40498577	64
569	10.110125	0.00039101	0	Write	154087845	16
570	10.110125	0	0	Write	20207815	128
571	10.12575	0.00001907	0	Read	939701	1
572	10.157	0.00001907	0	Read	40499025	32
573	10.172625	0.00014305	0	Read	115667149	17
574	10.18825	0.00001907	0	Read	40498921	60
575	10.18825	0.00001907	0	Read	40498981	32
576	10.203875	0.00001907	0	Read	40497889	64
577	10.2195	0.00014305	0	Read	1002311	2
578	10.2195	0.00001907	0	Read	40498513	64
579	10.2195	0.00001907	0	Read	40498025	64
580	10.25075	0.00011444	0	Read	108752501	8
581	10.25075	0.00001907	0	Read	40497961	64
582	10.25075	0.00001907	0	Read	40498449	64
583	10.266375	0.00014305	0	Read	110899373	4
584	10.266375	0.00011444	0	Read	108752717	8
585	10.266375	0.00013351	0	Read	111211325	4
586	10.266375	0.00014305	0	Read	110991357	2
587	10.266375	0.00013351	0	Read	343047	3
588	10.266375	0.00013351	0	Read	110991365	2
589	10.282	0.00011444	0	Read	108752637	8
590	10.297625	0.00014305	0	Read	111138741	11
591	10.31325	0.00011444	0	Read	108752757	8
592	10.31325	0.00013351	0	Read	111213325	6
593	10.31325	0.00014305	0	Read	111294565	4
594	10.3445	0.00013351	0	Read	111345605	9
595	10.3445	0.00014305	0	Read	111378773	10
596	10.360125	0.00014305	0	Read	111605757	10
597	10.360125	0.0001812	0	Write	113810541	8
598	10.37575	0.00020981	0	Write	58885895	40
599	10.37575	0.00020981	0	Write	58900399	16
600	10.391375	0.00011444	0	Read	108752845	8
601	10.391375	0.0001812	0	Write	113810557	8
602	10.391375	0.00020981	0	Write	58651295	16
603	10.391375	0.00020981	0	Write	58742343	8
604	10.391375	0.0001812	0	Write	113811613	8
605	10.391375	0.0001812	0	Write	113811637	8
606	10.391375	0.0001812	0	Write	113811661	16
607	10.391375	0.0001812	0	Write	113811685	8
608	10.391375	0.00014305	0	Read	2690319	12
609	10.391375	0.0001812	0	Write	113811701	8
610	10.391375	0.0001812	0	Write	113811717	8
611	10.391375	0.00011444	0	Read	108752877	8
612	10.391375	0.00013351	0	Read	111508821	2
